address,2021-07-26,2021-07-27,2021-07-28
"1 Manor Avenue, Grange Manor, Ovens, Co. Cork",1256.0,1275.0,0.0
"104 Caisleán Grove, Ballincollig, Co. Cork",2471.0,2502.0,2619.0
"14 The Avenue, Highfield Park, Ballincollig, Co. Cork",3136.0,3200.0,3283.0
"17 Coolroe Heights, Ballincollig, Co. Cork",3170.0,3207.0,3260.0
"2 Glendower Court, Ballincollig, Co. Cork",3781.0,3807.0,3871.0
"20 Oak Avenue, Classes Lake, Ovens, Co. Cork",4700.0,4723.0,4768.0
"21 Leesdale Drive, Ballincollig, Co. Cork",1840.0,1983.0,2316.0
"22 Beech Road, Muskerry Estate, Ballincollg, Ballincollig, Co. Cork",1572.0,1601.0,1661.0
"36 Castlepark, Ballincollig, Co. Cork",3797.0,3854.0,4002.0
"36 Westcourt Heights, Ballincollig, Co. Cork",5030.0,5053.0,5120.0
"39 The Brambles, Classes Lake, Ballincollig, Co. Cork",2570.0,2628.0,2749.0
"5 Farran View Cottages, Clashanure, Ovens, Co. Cork",47984.0,48026.0,48156.0
"50 Old Court, Greenfields, Ballincollig, Co. Cork",1808.0,1846.0,1946.0
"79 Coopers Grange, Old Quarter, Ballincollig, Co. Cork",3203.0,3242.0,3373.0
"8 Millers Court, Old Quarter, Ballincollig, Co. Cork",2112.0,2136.0,2223.0
"9 Highfield Crescent, Ballincollig, Co. Cork",1156.0,1209.0,1372.0
"92 Leslies Arch, Old Quarter, Ballincollig, Co. Cork",2202.0,2228.0,2274.0
"Coolroe Ballincollig Cork, Ballincollig, Co. Cork",2589.0,2627.0,2764.0
"Farran Ovens, Ballincollig, Co. Cork",23858.0,23889.0,23943.0
"Fatima, Poulavone, Ballincollig, Co. Cork",11777.0,11788.0,11826.0
"The Bungalow, Coolroe, Ballincollig, Co. Cork",1259.0,1280.0,1330.0
"Vesna, 57 Rosewood, Ballincollig, Co. Cork",5502.0,5556.0,5683.0
